Comment,Designator,Footprint,LCSC
MMBT5551,Q3,SOT23-3,
MMBT5551,Q2,SOT23-3,
MMBT5551,Q1,SOT23-3,
10k,R13,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
10k,R12,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
10k,R11,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
220,R10,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
10k,R9,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
100,R8,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
220,R6,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
10k,R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
100,R4,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
10k,R3,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
100,R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
220,R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,
TEFT4300,Q6,XDCR_TEFT4300,
TEFT4300,Q5,XDCR_TEFT4300,
TEFT4300,Q4,XDCR_TEFT4300,
TSAL6200,D3,LEDRD254W55D595H900,
TSAL6200,D2,LEDRD254W55D595H900,
TSAL6200,D1,LEDRD254W55D595H900,
10nF,C2,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
10nF,C1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
